NrHaul,RectangleAlpha,ICESSD,Latitude1_deg,Latitude1_dec_min,Longitude1_deg,Longitude1_dec_min,Latitude_end_deg,Latitude_end_dec_min,Longitude_end_deg,Longitude_end_dec_min,Layer,EEZ,Latitude1_deg_dec,Longitude1_deg_dec,Latitude_end_deg_dec,Longitude_end_deg_dec,codstock
26147,39G9,26,55,2,19,29,55,3,4,19,30,3,5,RUS,55.0333333333333,19.4833333333333,55.0566666666667,19.505,25-32
26148,39G9,26,55,4,7,19,37,1,55,5,5,19,39,4,5,RUS,55.0783333333333,19.6183333333333,55.0916666666667,19.6566666666667,25-32
26150,39H0,26,55,3,5,20,33,5,55,4,3,20,35,7,2,RUS,55.0583333333333,20.5583333333333,55.0716666666667,20.595,25-32
26151,39G9,26,55,19,5,19,13,1,55,20,7,19,14,7,5,RUS,55.325,19.2183333333333,55.345,19.245,25-32
26152,39G9,26,55,10,5,19,13,2,55,11,9,19,11,9,5,RUS,55.175,19.22,55.1983333333333,19.1983333333333,25-32
26153,39H0,26,55,29,4,20,38,8,55,30,2,20,36,5,4,LTU,55.49,20.6466666666667,55.5033333333333,20.6083333333333,25-32
26154,40G9,26,55,32,5,19,29,1,55,31,6,19,27,5,RUS,55.5416666666667,19.485,55.5266666666667,19.45,25-32
26155,40G9,26,55,36,8,19,30,8,55,35,4,19,31,8,5,RUS,55.6133333333333,19.5133333333333,55.59,19.53,25-32
26156,40G9,26,55,35,5,19,50,7,55,34,3,19,52,4,5,RUS,55.5916666666667,19.845,55.5716666666667,19.8733333333333,25-32
26158,40H0,26,55,51,7,20,6,2,55,52,8,20,4,3,4,LTU,55.8616666666667,20.1033333333333,55.88,20.0716666666667,25-32
26160,41H0,26,56,28,865,20,7,94,56,29,767,20,10,12,5,LAT,56.4810833333333,20.1323333333333,56.4961166666667,20.1686666666667,25-32
26161,40G7,26,55,28,8,18,18,1,55,27,4,18,18,7,5,POL,55.48,18.3016666666667,55.4566666666667,18.3116666666667,25-32
26163,37G9,26,54,24,9,19,18,9,54,24,8,19,15,7,3,POL,54.415,19.315,54.4133333333333,19.2616666666667,25-32
26164,40G8,26,55,31,7,18,33,55,29,6,18,33,4,5,POL,55.5283333333333,18.55,55.4933333333333,18.5566666666667,25-32
26165,39G8,26,55,31,18,33,55,29,18,33,5,POL,55.5166666666667,18.55,55.4833333333333,18.55,25-32
26166,39G8,26,55,22,3,18,25,6,55,20,9,18,27,5,POL,55.3716666666667,18.4266666666667,55.3483333333333,18.45,25-32
26167,38G8,26,54,59,1,18,30,3,54,59,8,18,28,5,4,POL,54.985,18.505,54.9966666666667,18.475,25-32
26168,37G8,26,54,38,9,18,50,2,54,40,3,18,49,4,POL,54.6483333333333,18.8366666666667,54.6716666666667,18.8166666666667,25-32
26169,38G8,26,54,46,3,18,41,5,54,47,7,18,40,3,2,POL,54.7716666666667,18.6916666666667,54.795,18.6716666666667,25-32
26170,41G8,26,56,9,89056,18,20,27,56,7,72,18,18,58,4,SWE,56.1648426666667,18.3378333333333,56.1286666666667,18.3096666666667,25-32
26172,40G8,26,55,31,8,18,10,7,55,31,8,18,13,5,5,POL,55.53,18.1783333333333,55.53,18.225,25-32
26182,41G8,26,55,2,8,18,18,7,55,1,9,18,21,7,4,POL,55.0466666666667,18.3116666666667,55.0316666666667,18.3616666666667,25-32
26183,38G8,26,54,51,18,36,8,54,52,2,18,35,2,2,POL,54.85,18.6133333333333,54.87,18.5866666666667,25-32
26186,38G8,26,55,0,18,30,54,59,6,18,28,6,4,POL,55,18.5,54.9933333333333,18.4766666666667,25-32
26191,40G9,26,54,40,7,19,17,8,54,38,6,19,18,5,5,POL,54.6783333333333,19.2966666666667,54.6433333333333,19.3083333333333,25-32
26193,40H0,26,55,39,8,20,17,3,55,38,7,20,15,4,LTU,55.6633333333333,20.2883333333333,55.645,20.25,25-32
26194,40H0,26,55,39,3,20,9,2,55,39,8,20,6,6,4,LTU,55.655,20.1533333333333,55.6633333333333,20.11,25-32
26196,40H0,26,55,45,20,1,2,55,46,2,20,3,2,4,LTU,55.75,20.02,55.77,20.0533333333333,25-32
26197,40H0,26,55,47,7,20,4,55,49,4,20,4,3,4,LTU,55.795,20.0666666666667,55.8233333333333,20.0716666666667,25-32
26199,41G9,26,56,22,8,19,42,4,56,24,2,19,43,4,6,LAT,56.38,19.7066666666667,56.4033333333333,19.7233333333333,25-32
26200,39H0,26,55,28,4,20,3,4,55,29,5,20,5,3,4,RUS,55.4733333333333,20.0566666666667,55.4916666666667,20.0883333333333,25-32
26205,40H0,26,55,45,5,20,22,2,55,46,4,20,19,7,3,LTU,55.7583333333333,20.37,55.7733333333333,20.3283333333333,25-32
26206,40H0,26,55,45,8,20,20,55,44,2,20,20,3,LTU,55.7633333333333,20.3333333333333,55.7366666666667,20.3333333333333,25-32
26208,40H0,26,55,38,6,20,14,9,55,39,3,20,12,1,4,LTU,55.6433333333333,20.2483333333333,55.655,20.2016666666667,25-32
26209,41G9,26,56,18,19,31,5,56,20,9,19,31,7,6,LAT,56.3,19.525,56.3483333333333,19.5283333333333,25-32
26210,37G9,26,54,27,1,19,10,3,54,27,2,19,7,2,4,POL,54.4516666666667,19.1716666666667,54.4533333333333,19.12,25-32
26211,38G9,26,54,30,6,19,21,54,30,19,18,1,4,POL,54.51,19.35,54.5,19.3016666666667,25-32
26212,40G8,26,55,33,1,18,24,3,55,34,7,18,21,5,POL,55.5516666666667,18.405,55.5783333333333,18.35,25-32
26214,40H0,26,55,40,6,20,5,3,55,40,20,7,7,4,LTU,55.6766666666667,20.0883333333333,55.6666666666667,20.1283333333333,25-32
26215,40H0,26,55,52,20,5,2,55,51,5,20,7,9,4,LTU,55.8666666666667,20.0866666666667,55.8583333333333,20.1316666666667,25-32
26216,37G9,26,54,23,9,19,16,3,54,23,8,19,15,4,2,POL,54.3983333333333,19.2716666666667,54.3966666666667,19.2566666666667,25-32
26217,37G9,26,54,24,7,19,17,5,54,24,5,19,15,2,3,POL,54.4116666666667,19.2916666666667,54.4083333333333,19.2533333333333,25-32
26218,37G9,26,54,30,19,16,4,54,30,19,14,4,POL,54.5,19.2733333333333,54.5,19.2333333333333,25-32
26219,37G8,26,54,23,5,18,58,5,54,23,9,18,57,6,2,POL,54.3916666666667,18.975,54.3983333333333,18.96,25-32
26220,37G9,26,54,25,1,19,5,1,54,25,2,19,4,9,3,POL,54.4183333333333,19.085,54.42,19.0816666666667,25-32
26221,40G8,26,55,55,2,18,35,21,55,55,05,18,26,98,6,SWE,55.92,18.5868333333333,55.9175,18.4496666666667,25-32
26224,41G8,26,56,22,01,18,26,8,56,24,69,18,29,81,2,SWE,56.3668333333333,18.4466666666667,56.4115,18.4968333333333,25-32
26225,41G8,26,56,18,8,18,23,29,56,21,15,18,26,98,3,SWE,56.3133333333333,18.3881666666667,56.3525,18.4496666666667,25-32
26256,37G9,26,54,26,8,19,18,6,54,27,6,19,20,7,4,POL,54.4466666666667,19.31,54.46,19.345,25-32
26257,38G9,26,54,55,5,19,3,54,55,5,19,6,2,6,POL,54.925,19.05,54.925,19.1033333333333,25-32
26258,37G9,26,54,26,9,19,18,54,27,3,19,20,4,4,POL,54.4483333333333,19.3,54.455,19.34,25-32
26259,41G9,26,56,22,19,52,56,24,19,56,5,LAT,56.3666666666667,19.8666666666667,56.4,19.9333333333333,25-32
26260,41H0,26,56,26,20,5,56,26,1,20,1,7,5,LAT,56.4333333333333,20.0833333333333,56.435,20.0283333333333,25-32
26261,37G9,26,54,25,5,19,18,5,54,25,19,18,3,POL,54.425,19.3083333333333,54.4166666666667,19.3,25-32
26262,37G9,26,54,26,19,18,5,54,27,19,21,4,POL,54.4333333333333,19.3083333333333,54.45,19.35,25-32
26263,37G8,26,54,23,7,18,59,5,54,23,6,19,2,1,2,POL,54.395,18.9916666666667,54.3933333333333,19.035,25-32
26264,37G9,26,54,25,2,19,2,1,54,25,19,4,6,3,POL,54.42,19.035,54.4166666666667,19.0766666666667,25-32
26265,37G9,26,54,26,19,6,54,26,2,19,8,6,3,POL,54.4333333333333,19.1,54.4366666666667,19.1433333333333,25-32
26266,38G8,26,54,48,2,18,32,9,54,49,2,18,30,9,2,POL,54.8033333333333,18.5483333333333,54.82,18.515,25-32
26267,38G8,26,54,54,6,18,36,1,54,55,8,18,34,4,3,POL,54.91,18.6016666666667,54.93,18.5733333333333,25-32
26268,38G8,26,54,59,3,18,31,7,54,57,7,18,35,9,4,POL,54.9883333333333,18.5283333333333,54.9616666666667,18.5983333333333,25-32
26269,38G9,26,54,36,7,19,9,2,54,38,4,19,13,3,5,POL,54.6116666666667,19.1533333333333,54.64,19.2216666666667,25-32
26270,38G8,26,54,33,1,18,52,2,54,33,9,18,54,4,POL,54.5516666666667,18.87,54.565,18.9,25-32
26271,38G8,26,54,59,8,18,30,7,54,58,9,18,32,6,4,POL,54.9966666666667,18.5116666666667,54.9816666666667,18.5433333333333,25-32
26272,39G8,26,55,8,1,18,42,4,55,7,6,18,45,5,POL,55.135,18.7066666666667,55.1266666666667,18.75,25-32
26273,39G8,26,55,7,9,18,43,4,55,7,4,18,47,5,POL,55.1316666666667,18.7233333333333,55.1233333333333,18.7833333333333,25-32
26274,38G8,26,54,53,8,18,10,2,54,53,9,18,12,7,2,POL,54.8966666666667,18.17,54.8983333333333,18.2116666666667,25-32
26275,41G8,26,56,0,4,18,8,8,,,,,3,SWE,56.0066666666667,18.1466666666667,NA,NA,25-32
26276,39G8,26,55,16,2,18,18,1,55,17,6,18,18,7,4,POL,55.27,18.3016666666667,55.2933333333333,18.3116666666667,25-32
26277,38G8,26,54,59,18,32,3,55,0,1,18,30,5,4,POL,54.9833333333333,18.5383333333333,55.0016666666667,18.5083333333333,25-32
26278,38G8,26,54,59,18,46,2,54,59,7,18,43,9,5,POL,54.9833333333333,18.77,54.995,18.7316666666667,25-32
26279,38G8,26,54,32,8,18,56,6,54,32,2,18,54,1,4,POL,54.5466666666667,18.9433333333333,54.5366666666667,18.9016666666667,25-32
26280,38G8,26,54,29,6,18,53,4,54,30,9,18,52,6,4,POL,54.4933333333333,18.89,54.515,18.8766666666667,25-32
26281,37G9,26,54,26,3,19,4,54,26,2,19,6,4,3,POL,54.4383333333333,19.0666666666667,54.4366666666667,19.1066666666667,25-32
26282,37G9,26,54,25,3,19,3,9,54,25,2,19,1,5,3,POL,54.4216666666667,19.065,54.42,19.025,25-32
26283,37G9,26,54,29,9,19,15,2,54,30,2,19,17,8,4,POL,54.4983333333333,19.2533333333333,54.5033333333333,19.2966666666667,25-32
26285,38G9,26,54,34,6,19,19,4,54,34,3,19,22,3,5,POL,54.5766666666667,19.3233333333333,54.5716666666667,19.3716666666667,25-32
26286,40G8,26,55,37,6,18,32,2,55,38,18,33,5,5,POL,55.6266666666667,18.5366666666667,55.6333333333333,18.5583333333333,25-32
26287,38G9,26,54,36,7,19,2,1,54,35,8,19,0,3,5,POL,54.6116666666667,19.035,54.5966666666667,19.005,25-32
26288,38G9,26,54,36,5,19,8,7,54,37,1,19,10,2,5,POL,54.6083333333333,19.145,54.6183333333333,19.17,25-32
26289,37G9,26,54,26,1,19,6,4,54,26,1,19,9,1,3,POL,54.435,19.1066666666667,54.435,19.1516666666667,25-32
26290,39G8,26,55,36,1,18,58,6,55,34,7,18,59,2,5,POL,55.6016666666667,18.9766666666667,55.5783333333333,18.9866666666667,25-32
26291,38G9,26,54,49,8,19,20,4,54,51,3,19,19,1,6,RUS,54.83,19.34,54.855,19.3183333333333,25-32
26292,41G9,26,56,4,19,42,5,56,5,19,45,05,3,LAT,56.0666666666667,19.7083333333333,56.0833333333333,19.7508333333333,25-32
27003,43G7,27,57,24,8,17,1,5,57,27,1,16,59,4,3,SWE,57.4133333333333,17.025,57.4516666666667,16.99,25-32
27004,42G6,27,56,31,6,16,55,56,34,16,54,9,5,SWE,56.5266666666667,16.9166666666667,56.5666666666667,16.915,25-32
27005,42G7,27,56,57,6,17,10,8,56,55,4,17,10,3,5,SWE,56.96,17.18,56.9233333333333,17.1716666666667,25-32
27007,43G7,27,56,59,35,17,56,63,57,0,88,17,57,32,4,SWE,56.9891666666667,17.9438333333333,57.0146666666667,17.9553333333333,25-32
27009,43G7,27,57,4,17,54,57,6,02,17,54,55,4,SWE,57.0666666666667,17.9,57.1003333333333,17.9091666666667,25-32
27010,43G7,27,57,5,8,17,17,2,57,7,9,17,17,4,5,SWE,57.0966666666667,17.2866666666667,57.1316666666667,17.29,25-32
27011,43G7,27,57,27,5,17,32,8,57,29,6,17,34,1,5,SWE,57.4583333333333,17.5466666666667,57.4933333333333,17.5683333333333,25-32
27012,43G7,27,57,30,17,2,57,28,02,17,4,05,5,SWE,57.5,17.0333333333333,57.467,17.0675,25-32
27013,43G7,27,57,2,4,17,52,4,57,4,2,17,52,1,5,SWE,57.04,17.8733333333333,57.07,17.8683333333333,25-32
27014,44G7,27,57,37,887,17,8,81,57,36,53,17,6,474,5,SWE,57.63145,17.1468333333333,57.6088333333333,17.1079,25-32
27015,44G8,27,57,49,18,7,57,51,15,18,7,01,5,SWE,57.8166666666667,18.1166666666667,57.8525,18.1168333333333,25-32
27016,43G7,27,57,20,1,17,52,9,57,21,95,17,54,6,5,SWE,57.335,17.8816666666667,57.3658333333333,17.91,25-32
27017,43G7,27,57,30,17,43,57,28,03,17,44,01,5,SWE,57.5,17.7166666666667,57.4671666666667,17.7335,25-32
27018,44G8,27,57,44,5,18,10,05,57,46,6,18,10,1,5,SWE,57.7416666666667,18.1675,57.7766666666667,18.1683333333333,25-32
27019,44G8,27,57,42,8,18,16,2,57,44,2,18,17,8,5,SWE,57.7133333333333,18.27,57.7366666666667,18.2966666666667,25-32
27020,43G6,27,57,21,9,16,55,1,57,23,6,16,53,6,3,SWE,57.365,16.9183333333333,57.3933333333333,16.8933333333333,25-32
27021,42G6,27,56,32,3,16,50,1,56,34,1,16,51,1,5,SWE,56.5383333333333,16.835,56.5683333333333,16.8516666666667,25-32
27022,42G6,27,56,42,2,16,59,1,56,43,9,16,59,8,4,SWE,56.7033333333333,16.985,56.7316666666667,16.9966666666667,25-32
27023,43G7,27,57,2,8,17,55,2,57,5,8,17,54,4,5,SWE,57.0466666666667,17.92,57.0966666666667,17.9066666666667,25-32
27024,43G7,27,57,1,9,17,57,5,56,59,1,17,56,8,5,SWE,57.0316666666667,17.9583333333333,56.985,17.9466666666667,25-32
27025,43G7,27,57,26,9,17,6,3,57,28,3,17,4,5,4,SWE,57.4483333333333,17.105,57.4716666666667,17.075,25-32
27026,43G7,27,57,29,17,43,6,57,27,6,17,44,16,5,SWE,57.4833333333333,17.7266666666667,57.46,17.736,25-32
27027,44G8,27,57,45,8,18,7,2,57,48,18,7,2,5,SWE,57.7633333333333,18.12,57.8,18.12,25-32
27028,42G6,27,56,39,45,16,58,76,56,42,03,17,0,15,4,SWE,56.6575,16.9793333333333,56.7005,17.0025,25-32
27029,43G7,27,57,18,13,17,24,98,57,21,3,17,25,29,4,SWE,57.3021666666667,17.4163333333333,57.355,17.4215,25-32
27030,43G7,27,57,13,66,17,23,23,57,17,64,17,24,91,4,SWE,57.2276666666667,17.3871666666667,57.294,17.4151666666667,25-32
27031,43G7,27,57,1,265,17,7,966,57,2,73,17,8,7,3,SWE,57.0210833333333,17.1327666666667,57.0455,17.145,25-32
28001,42H0,28,56,40,4,20,44,8,56,39,20,44,9,3,LAT,56.6733333333333,20.7466666666667,56.65,20.7483333333333,25-32
28005,43H1,28,57,12,4,21,6,5,57,11,4,21,5,8,3,LAT,57.2066666666667,21.1083333333333,57.19,21.0966666666667,25-32
28006,43H0,28,57,20,8,20,52,5,57,19,8,20,54,7,4,LAT,57.3466666666667,20.875,57.33,20.9116666666667,25-32
28007,43H1,28,57,20,6,21,18,9,57,23,5,21,19,5,3,LAT,57.3433333333333,21.315,57.3916666666667,21.325,25-32
28009,43H1,28,57,24,2,21,20,7,57,25,4,21,22,4,2,LAT,57.4033333333333,21.345,57.4233333333333,21.3733333333333,25-32
28011,42H0,28,56,37,8,20,38,56,40,20,41,3,LAT,56.63,20.6333333333333,56.6666666666667,20.6833333333333,25-32
28013,42H0,28,56,39,20,40,2,56,40,20,42,4,3,LAT,56.65,20.67,56.6666666666667,20.7066666666667,25-32
28017,43H0,28,57,13,5,20,44,8,57,11,20,45,6,3,LAT,57.225,20.7466666666667,57.1833333333333,20.76,25-32
28020,43H1,28,57,18,5,20,56,3,57,16,21,0,3,LAT,57.3083333333333,20.9383333333333,57.2666666666667,21,25-32
28021,43H1,28,57,14,2,21,6,1,57,13,8,21,8,8,3,LAT,57.2366666666667,21.1016666666667,57.23,21.1466666666667,25-32
28022,43H1,28,57,16,21,1,57,18,5,21,6,2,4,LAT,57.2666666666667,21.0166666666667,57.3083333333333,21.1033333333333,25-32
28023,43H1,28,57,25,7,21,16,6,57,27,21,16,4,4,LAT,57.4283333333333,21.2766666666667,57.45,21.2733333333333,25-32
28024,43H1,28,57,28,21,1,6,57,28,1,21,7,8,4,LAT,57.4666666666667,21.0266666666667,57.4683333333333,21.13,25-32
28027,44G9,28,57,52,19,24,57,54,1,19,24,1,3,SWE,57.8666666666667,19.4,57.9016666666667,19.4016666666667,25-32
28029,44H1,28,57,54,8,21,30,5,57,54,4,21,33,5,3,EST,57.9133333333333,21.5083333333333,57.9066666666667,21.5583333333333,25-32
28030,44H1,28,57,54,7,21,34,7,57,53,3,21,34,8,3,EST,57.9116666666667,21.5783333333333,57.8883333333333,21.58,25-32
28031,42H0,28,56,33,8,20,25,5,56,37,4,20,28,4,LAT,56.5633333333333,20.425,56.6233333333333,20.4666666666667,25-32
28032,42H0,28,56,35,2,20,30,56,36,7,20,32,4,LAT,56.5866666666667,20.5,56.6116666666667,20.5333333333333,25-32
28033,42H0,28,56,35,4,20,22,5,56,37,8,20,25,4,LAT,56.59,20.375,56.63,20.4166666666667,25-32
28035,42H0,28,56,38,1,20,26,9,56,39,1,20,27,4,4,LAT,56.635,20.4483333333333,56.6516666666667,20.4566666666667,25-32
28036,42H0,28,56,59,2,20,48,57,0,8,20,47,7,4,LAT,56.9866666666667,20.8,57.0133333333333,20.795,25-32
28037,43G8,28,57,2,5,18,49,7,56,58,9,18,47,4,4,SWE,57.0416666666667,18.8283333333333,56.9816666666667,18.79,25-32
28039,43H0,28,57,1,9,20,32,2,57,6,2,20,32,8,5,LAT,57.0316666666667,20.5366666666667,57.1033333333333,20.5466666666667,25-32
28041,43H0,28,57,2,2,20,46,6,57,0,5,20,47,5,4,LAT,57.0366666666667,20.7766666666667,57.0083333333333,20.7916666666667,25-32
28042,43H0,28,57,7,8,20,43,6,57,6,1,20,43,9,4,LAT,57.13,20.7266666666667,57.1016666666667,20.7316666666667,25-32
28043,43H0,28,57,11,20,43,2,57,12,8,20,43,4,4,LAT,57.1833333333333,20.72,57.2133333333333,20.7233333333333,25-32
28044,43H0,28,57,17,1,20,41,6,57,15,6,20,42,2,4,LAT,57.285,20.6933333333333,57.26,20.7033333333333,25-32
28046,43H0,28,57,18,7,20,58,2,57,17,8,21,0,3,4,LAT,57.3116666666667,20.97,57.2966666666667,21.005,25-32
28049,43H1,28,57,13,5,21,2,2,57,12,6,21,4,2,3,LAT,57.225,21.0366666666667,57.21,21.07,25-32
28050,43H1,28,57,18,5,21,5,6,57,20,2,21,5,6,4,LAT,57.3083333333333,21.0933333333333,57.3366666666667,21.0933333333333,25-32
28051,43G8,28,57,21,2,19,9,2,57,19,1,19,7,2,4,SWE,57.3533333333333,19.1533333333333,57.3183333333333,19.12,25-32
28052,43H1,28,57,27,9,21,9,8,57,30,3,21,9,8,4,LAT,57.465,21.1633333333333,57.505,21.1633333333333,25-32
28053,44G9,28,57,32,1,19,17,5,57,28,8,19,14,3,4,SWE,57.535,19.2916666666667,57.48,19.2383333333333,25-32
28055,44H1,28,57,47,21,22,5,57,45,8,21,23,9,4,LAT,57.7833333333333,21.375,57.7633333333333,21.3983333333333,25-32
28058,44H1,28,57,59,2,21,16,6,57,59,2,21,19,9,4,EST,57.9866666666667,21.2766666666667,57.9866666666667,21.3316666666667,25-32
28059,44H1,28,57,54,21,28,57,54,21,25,4,EST,57.9,21.4666666666667,57.9,21.4166666666667,25-32
28060,45G9,28,58,25,4,19,22,9,58,27,3,19,23,9,4,SWE,58.4233333333333,19.3816666666667,58.455,19.3983333333333,25-32
28061,45H1,28,58,27,8,21,34,6,58,27,7,21,37,7,4,EST,58.4633333333333,21.5766666666667,58.4616666666667,21.6283333333333,25-32
28062,42H0,28,56,31,1,20,13,8,56,28,1,20,13,1,5,LAT,56.5183333333333,20.23,56.4683333333333,20.2183333333333,25-32
28064,42G8,28,56,51,18,52,56,54,18,50,6,SWE,56.85,18.8666666666667,56.9,18.8333333333333,25-32
28066,43G8,28,57,5,8,18,55,9,57,2,8,18,52,2,5,SWE,57.0966666666667,18.9316666666667,57.0466666666667,18.87,25-32
28067,43G8,28,57,6,5,18,57,1,57,9,2,19,0,1,5,SWE,57.1083333333333,18.9516666666667,57.1533333333333,19.0016666666667,25-32
28068,43H0,28,57,2,8,20,36,9,57,4,3,20,37,5,LAT,57.0466666666667,20.615,57.0716666666667,20.6166666666667,25-32
28070,43H0,28,57,8,20,35,57,9,5,20,34,9,5,LAT,57.1333333333333,20.5833333333333,57.1583333333333,20.5816666666667,25-32
28071,43G8,28,57,10,19,1,4,57,13,19,2,9,5,SWE,57.1666666666667,19.0233333333333,57.2166666666667,19.0483333333333,25-32
28072,43G8,28,57,15,4,19,4,3,57,18,19,7,4,5,SWE,57.2566666666667,19.0716666666667,57.3,19.1233333333333,25-32
28074,43H0,28,57,10,5,20,35,2,57,12,20,36,5,LAT,57.175,20.5866666666667,57.2,20.6,25-32
28075,43H0,28,57,12,3,20,40,4,57,14,20,41,2,5,LAT,57.205,20.6733333333333,57.2333333333333,20.6866666666667,25-32
28077,45H1,28,58,3,21,1,58,2,4,20,57,8,4,EST,58.05,21.0166666666667,58.04,20.9633333333333,25-32
28078,45G9,28,58,3,4,19,27,9,58,1,9,19,28,5,5,SWE,58.0566666666667,19.465,58.0316666666667,19.475,25-32
28079,42G8,28,56,30,8,18,40,56,28,3,18,37,6,SWE,56.5133333333333,18.6666666666667,56.4716666666667,18.6166666666667,25-32
28080,42G9,28,56,33,5,19,34,6,56,37,5,19,37,6,LAT,56.5583333333333,19.5766666666667,56.625,19.6166666666667,25-32
28082,42H0,28,56,34,20,0,5,56,34,20,6,2,6,LAT,56.5666666666667,20.0083333333333,56.5666666666667,20.1033333333333,25-32
28083,42H0,28,56,34,8,20,7,5,56,37,2,20,12,6,LAT,56.58,20.125,56.62,20.2,25-32
28084,42H0,28,56,36,20,20,3,56,33,5,20,17,5,LAT,56.6,20.3383333333333,56.5583333333333,20.2833333333333,25-32
28085,43H0,28,57,18,3,20,17,5,57,20,8,20,22,6,6,LAT,57.305,20.2916666666667,57.3466666666667,20.3766666666667,25-32
28086,43H0,28,57,10,8,20,25,9,57,12,7,20,28,9,6,LAT,57.18,20.4316666666667,57.2116666666667,20.4816666666667,25-32
28087,43H0,28,57,15,8,20,21,2,57,18,8,20,24,6,LAT,57.2633333333333,20.3533333333333,57.3133333333333,20.4,25-32
28088,43H0,28,57,26,7,20,34,2,57,28,9,20,37,8,6,LAT,57.445,20.57,57.4816666666667,20.63,25-32
28090,44H0,28,57,45,9,20,42,4,57,44,6,20,46,8,6,LAT,57.765,20.7066666666667,57.7433333333333,20.78,25-32
28091,44H1,28,57,56,48,21,39,36,57,58,86,21,40,81,3,EST,57.9413333333333,21.656,57.981,21.6801666666667,25-32
28092,43H0,28,57,20,4,20,35,6,57,18,20,39,5,LAT,57.34,20.5933333333333,57.3,20.65,25-32
28093,43H1,28,57,29,3,21,26,2,57,30,8,21,25,6,2,LAT,57.4883333333333,21.4366666666667,57.5133333333333,21.4266666666667,25-32
28094,42H0,28,56,56,4,20,23,56,57,7,20,24,9,5,LAT,56.94,20.3833333333333,56.9616666666667,20.415,25-32
28095,42G8,28,56,42,3,18,55,8,56,40,9,18,55,4,6,SWE,56.705,18.93,56.6816666666667,18.9233333333333,25-32
28096,43G8,28,57,9,64,18,48,31,57,10,69,18,52,475,3,SWE,57.1606666666667,18.8051666666667,57.1781666666667,18.8745833333333,25-32
28097,44G9,28,57,52,5,19,25,6,57,54,4,19,26,5,3,SWE,57.875,19.4266666666667,57.9066666666667,19.4416666666667,25-32
28098,43G8,28,57,20,2,19,8,1,57,22,1,19,10,8,5,SWE,57.3366666666667,19.135,57.3683333333333,19.18,25-32
28099,44G9,28,57,48,8,19,32,57,50,75,19,31,8,5,SWE,57.8133333333333,19.5333333333333,57.8458333333333,19.53,25-32
28100,45G9,28,58,15,8,19,11,8,58,17,8,19,10,4,3,SWE,58.2633333333333,19.1966666666667,58.2966666666667,19.1733333333333,25-32
28101,43G8,28,57,2,4,18,49,2,57,4,3,18,50,2,4,SWE,57.04,18.82,57.0716666666667,18.8366666666667,25-32
28102,43G8,28,57,6,25,18,52,49,57,4,4,18,51,8,4,SWE,57.1041666666667,18.8748333333333,57.0733333333333,18.8633333333333,25-32
28103,43G8,28,57,19,8,19,5,1,57,17,9,19,3,1,4,SWE,57.33,19.085,57.2983333333333,19.0516666666667,25-32
28104,44G9,28,57,51,3,19,28,2,57,52,6,19,30,2,4,SWE,57.855,19.47,57.8766666666667,19.5033333333333,25-32
28105,44G9,28,57,58,7,19,33,37,58,0,3,19,32,5,4,SWE,57.9783333333333,19.5561666666667,58.005,19.5416666666667,25-32
28106,45G9,28,58,4,74,19,26,22,58,3,2,19,26,8,4,SWE,58.079,19.437,58.0533333333333,19.4466666666667,25-32
28107,43G8,28,57,3,5,18,52,2,57,5,3,18,54,6,5,SWE,57.0583333333333,18.87,57.0883333333333,18.91,25-32
28108,43G8,28,57,1,2,18,54,1,57,4,18,56,9,6,SWE,57.02,18.9016666666667,57.0666666666667,18.9483333333333,25-32
28109,43G8,28,57,20,3,19,13,9,57,18,6,19,11,6,6,SWE,57.3383333333333,19.2316666666667,57.31,19.1933333333333,25-32
28110,43H1,28,57,20,7,21,12,6,57,21,9,21,13,9,4,LAT,57.345,21.21,57.365,21.2316666666667,25-32
28112,44H1,28,57,53,21,18,5,57,54,21,16,9,4,EST,57.8833333333333,21.3083333333333,57.9,21.2816666666667,25-32
28115,44H1,28,57,46,21,23,52,57,47,28,21,21,88,4,LAT,57.7666666666667,21.392,57.788,21.3646666666667,25-32
28116,44H1,28,57,45,51,21,24,57,45,17,21,26,54,4,LAT,57.7585,21.4,57.7528333333333,21.4423333333333,25-32
28120,43H1,28,57,20,89,21,12,21,57,21,51,21,14,35,4,LAT,57.3481666666667,21.2035,57.3585,21.2391666666667,25-32
28121,43H1,28,57,22,11,21,15,57,57,22,88,21,16,85,3,LAT,57.3685,21.2595,57.3813333333333,21.2808333333333,25-32
28122,43H1,28,57,23,8,21,17,54,57,24,88,21,17,76,3,LAT,57.3966666666667,21.2923333333333,57.4146666666667,21.296,25-32
28124,43H1,28,57,27,62,21,15,3,57,28,56,21,13,84,4,LAT,57.4603333333333,21.255,57.476,21.2306666666667,25-32
28126,43H1,28,57,14,68,21,5,63,57,15,48,21,3,71,3,LAT,57.2446666666667,21.0938333333333,57.258,21.0618333333333,25-32
28127,43H1,28,57,16,38,21,2,55,57,17,43,21,0,86,4,LAT,57.273,21.0425,57.2905,21.0143333333333,25-32
28130,43H1,28,57,18,63,21,2,65,57,17,99,21,5,22,4,LAT,57.3105,21.0441666666667,57.2998333333333,21.087,25-32
28132,43H1,28,57,13,8,21,9,4,57,15,2,21,10,9,3,LAT,57.23,21.1566666666667,57.2533333333333,21.1816666666667,25-32
28136,43H1,28,57,1,86,21,5,66,57,3,28,21,6,78,2,LAT,57.031,21.0943333333333,57.0546666666667,21.113,25-32
