NrHaul;Status;Dist;Mean_Depth;Layer;RectangleAlpha;EEZ;NM12;lat1;lon1;lat2;lon2;lat3;lon3;lat4;lon4;lat5;lon5;lat6;lon6;lat7;lon7;lat8;lon8;lat9;lon9;lat10;lon10;lat_end;lon_end;length;Area
26221;V;4,614266473;111;6;40G8;SWE;No;55,92;18,5868333333333;55,9175;18,4496666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55,9175;18,4496666666667;8580,66916374946;26
26224;V;3,155719115;35;2;41G8;SWE;No;56,3668333333333;18,4466666666667;56,4115;18,4968333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,4115;18,4968333333333;5859,80395594572;26
26225;V;3,115610148;41;3;41G8;SWE;No;56,3133333333333;18,3881666666667;56,3525;18,4496666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,3525;18,4496666666667;5787,10781248387;26
26256;V;1,459629846;63;4;37G9;POL;No;54,4466666666667;19,31;54,46;19,345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,46;19,345;2712,25689356271;26
26257;V;1,838874272;102;6;38G9;POL;No;54,925;19,05;54,925;19,0666666666667;54,925;19,0833333333333;54,925;19,1033333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,925;19,1033333333333;3419,38358653878;26
26258;V;1,451536859;68;4;37G9;POL;No;54,4483333333333;19,3;54,455;19,34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,455;19,34;2698,59423417753;26
26259;V;3,346249377;90;5;41G9;LAT;No;56,3666666666667;19,8666666666667;56,3733333333333;19,8683333333333;56,39;19,88;56,4;19,9333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,4;19,9333333333333;6217,01135534588;26
26260;V;1,82729101;82;5;41H0;LAT;No;56,4333333333333;20,0833333333333;56,435;20,0283333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,435;20,0283333333333;3398,10387828868;26
26261;V;0,578472769;50;3;37G9;POL;No;54,425;19,3083333333333;54,4166666666667;19,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,4166666666667;19,3;1073,81040953875;26
26262;V;1,76454469;64;4;37G9;POL;No;54,4333333333333;19,3083333333333;54,45;19,35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,45;19,35;3278,68563257693;26
26263;V;1,517034417;27;2;37G8;POL;No;54,395;18,9916666666667;54,3933333333333;19,035;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,3933333333333;19,035;2820,81209416548;26
26264;V;1,468341472;43;3;37G9;POL;No;54,42;19,035;54,4166666666667;19,0766666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,4166666666667;19,0766666666667;2730,18668967438;26
26265;V;1,525396193;54;3;37G9;POL;No;54,4333333333333;19,1;54,4366666666667;19,1433333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,4366666666667;19,1433333333333;2836,28389365399;26
26266;V;1,525886473;20;2;38G8;POL;No;54,8033333333333;18,5483333333333;54,82;18,515;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,82;18,515;2834,6459976697;26
26267;V;1,547441302;46;3;38G8;POL;No;54,91;18,6016666666667;54,93;18,5733333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,93;18,5733333333333;2873,62196005272;26
26268;V;2,893201509;72;4;38G8;POL;No;54,9883333333333;18,5283333333333;54,9616666666667;18,5983333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,9616666666667;18,5983333333333;5376,27636572993;26
26269;V;2,919540728;88;5;38G9;POL;No;54,6116666666667;19,1533333333333;54,64;19,2216666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,64;19,2216666666667;5424,64622241945;26
26270;V;1,315089989;69;4;38G8;POL;No;54,5516666666667;18,87;54,565;18,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,565;18,9;2443,31337328559;26
26271;V;1,413610633;75;4;38G8;POL;No;54,9966666666667;18,5116666666667;54,9816666666667;18,5433333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,9816666666667;18,5433333333333;2626,25893538746;26
26272;V;1,568272479;98;5;39G8;POL;No;55,135;18,7066666666667;55,1266666666667;18,75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55,1266666666667;18,75;2915,58221253798;26
26273;V;2,118166809;99;5;39G8;POL;No;55,1316666666667;18,7233333333333;55,1233333333333;18,7833333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55,1233333333333;18,7833333333333;3938,28958210718;26
26274;V;1,441076169;24;2;38G8;POL;No;54,8966666666667;18,17;54,8983333333333;18,2116666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,8983333333333;18,2116666666667;2679,64595914816;26
26275;I;;41;3;41G8;SWE;No;56,0066666666667;18,1466666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;26
26276;V;1,441102469;73;4;39G8;POL;No;55,27;18,3016666666667;55,2933333333333;18,3116666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55,2933333333333;18,3116666666667;2674,26364608871;26
26277;V;1,508749762;70;4;38G8;POL;No;54,9833333333333;18,5383333333333;55,0016666666667;18,5083333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55,0016666666667;18,5083333333333;2802,22930851846;26
26278;V;1,493752523;95;5;38G8;POL;No;54,9833333333333;18,77;54,995;18,7316666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,995;18,7316666666667;2776,29108008485;26
26279;V;1,569491317;67;4;38G8;POL;No;54,5466666666667;18,9433333333333;54,5366666666667;18,9016666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,5366666666667;18,9016666666667;2917,44032108893;26
26280;V;1,380497797;62;4;38G8;POL;No;54,4933333333333;18,89;54,515;18,8766666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,515;18,8766666666667;2561,81361505045;26
26281;V;1,39939514;53;3;37G9;POL;No;54,4383333333333;19,0666666666667;54,4366666666667;19,1066666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,4366666666667;19,1066666666667;2602,0724679861;26
26282;V;1,399961547;44;3;37G9;POL;No;54,4216666666667;19,065;54,42;19,025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,42;19,025;2603,12325113966;26
26283;V;1,539313676;72;4;37G9;POL;No;54,4983333333333;19,2533333333333;54,5033333333333;19,2966666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,5033333333333;19,2966666666667;2862,0377351301;26
26285;V;1,707541256;80;5;38G9;POL;No;54,5766666666667;19,3233333333333;54,5716666666667;19,3716666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,5716666666667;19,3716666666667;3174,8872602847;26
26286;V;0,835824385;97;5;40G8;POL;No;55,6266666666667;18,5366666666667;55,6333333333333;18,5583333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55,6333333333333;18,5583333333333;1553,51191204611;26
26287;V;1,377321118;81;5;38G9;POL;No;54,6116666666667;19,035;54,5966666666667;19,005;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,5966666666667;19,005;2558,61540196471;26
26288;V;1,055713299;83;5;38G9;POL;No;54,6083333333333;19,145;54,6183333333333;19,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,6183333333333;19,17;1961,63450347607;26
26289;V;1,570390622;55;3;37G9;POL;No;54,435;19,1066666666667;54,435;19,1516666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,435;19,1516666666667;2920,05947938979;26
26290;V;5,429582534;86;5;39G8;POL;No;55,6016666666667;18,9766666666667;55,5783333333333;18,9866666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55,5783333333333;18,9866666666667;2673,22365101354;26
26291;V;1,67641365;110;6;38G9;RUS;No;54,83;19,34;54,855;19,3183333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54,855;19,3183333333333;3111,71074365184;26
26292;I;;54,5;3;41G9;LAT;No;56,0666666666667;19,7083333333333;56,0666666666667;19,58;56,0666666666667;19,735;56,0833333333333;19,7508333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,0833333333333;19,7508333333333;19748,8947103146;26
27003;V;2,562779259;54;3;43G7;SWE;No;57,4133333333333;17,025;57,4516666666667;16,99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,4516666666667;16,99;4758,65154998142;27
27004;V;2,40063301;84;5;42G6;SWE;No;56,5266666666667;16,9166666666667;56,5666666666667;16,915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,5666666666667;16,915;4455,24866190895;27
27005;V;2,216842467;85;5;42G7;SWE;No;56,96;17,18;56,9233333333333;17,1716666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,9233333333333;17,1716666666667;4114,54141158356;27
27007;V;1,575471922;78;4;43G7;SWE;No;56,9891666666667;17,9438333333333;57,0146666666667;17,9553333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0146666666667;17,9553333333333;2924,40636295754;27
27009;V;2,041991329;79;4;43G7;SWE;No;57,0666666666667;17,9;57,1003333333333;17,9091666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,1003333333333;17,9091666666667;3790,14428600155;27
27010;V;2,102805867;91;5;43G7;SWE;No;57,0966666666667;17,2866666666667;57,1316666666667;17,29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,1316666666667;17,29;3902,89563644215;27
27011;I;2,213263111;90;5;43G7;SWE;No;57,4583333333333;17,5466666666667;57,4933333333333;17,5683333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,4933333333333;17,5683333333333;4108,92390166218;27
27012;V;2,265992069;82;5;43G7;SWE;No;57,5;17,0333333333333;57,467;17,0675;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,467;17,0675;4207,94094021406;27
27013;V;1,807378753;93;5;43G7;SWE;No;57,04;17,8733333333333;57,07;17,8683333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,07;17,8683333333333;3354,57541423279;27
27014;V;2,209326654;84;5;44G7;SWE;No;57,63145;17,1468333333333;57,6088333333333;17,1079;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,6088333333333;17,1079;3428,91680287908;27
27015;V;2,150006591;85;5;44G8;SWE;No;57,8166666666667;18,1166666666667;57,8525;18,1168333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,8525;18,1168333333333;3990,94005234101;27
27016;V;2,064863871;94;5;43G7;SWE;No;57,335;17,8816666666667;57,3658333333333;17,91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3658333333333;17,91;3834,08286926159;27
27017;V;2,043442787;87;5;43G7;SWE;No;57,5;17,7166666666667;57,4671666666667;17,7335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,4671666666667;17,7335;3793,44136119723;27
27018;V;2,100169398;96;5;44G8;SWE;No;57,7416666666667;18,1675;57,7766666666667;18,1683333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,7766666666667;18,1683333333333;3898,38445401195;27
27019;V;1,640107957;97;5;44G8;SWE;No;57,7133333333333;18,27;57,7366666666667;18,2966666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,7366666666667;18,2966666666667;3045,97865629605;27
27020;V;2,064154781;44;3;43G6;SWE;No;57,365;16,9183333333333;57,3833333333333;16,8891666666667;57,3933333333333;16,8933333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3933333333333;16,8933333333333;3833,64176713288;27
27021;V;1,882492463;82;5;42G6;SWE;No;56,5383333333333;16,835;56,5683333333333;16,8516666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,5683333333333;16,8516666666667;3494,26391308099;27
27022;V;1,742860122;67;4;42G6;SWE;No;56,7033333333333;16,985;56,7316666666667;16,9966666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,7316666666667;16,9966666666667;3234,91667360284;27
27023;V;3,031355021;92;5;43G7;SWE;No;57,0466666666667;17,92;57,0966666666667;17,9066666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0966666666667;17,9066666666667;5626,48426214336;27
27024;V;2,825824544;89;5;43G7;SWE;No;57,0316666666667;17,9583333333333;56,985;17,9466666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,985;17,9466666666667;5244,92237927423;27
27025;V;1,735843235;74;4;43G7;SWE;No;57,4483333333333;17,105;57,467;17,0866666666667;57,4716666666667;17,075;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,4716666666667;17,075;3224,05365530198;27
27026;V;1,432017468;95;5;43G7;SWE;No;57,4833333333333;17,7266666666667;57,46;17,736;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,46;17,736;2658,25160569728;27
27027;V;2,200000001;98;5;44G8;SWE;No;57,7633333333333;18,12;57,8;18,12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,8;18,12;4083,70572997751;27
27028;V;2,691168587;67;4;42G6;SWE;No;56,6575;16,9793333333333;56,6785;16,9915;56,7005;17,0025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,7005;17,0025;4995,36706769835;27
27029;V;3,174646016;72;4;43G7;SWE;No;57,3021666666667;17,4163333333333;57,3285;17,4195;57,355;17,4215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,355;17,4215;5892,48094298913;27
27030;V;4,106329494;76;4;43G7;SWE;No;57,2276666666667;17,3871666666667;57,265;17,4098333333333;57,294;17,4151666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,294;17,4151666666667;7622,56181601656;27
27031;V;;53;3;43G7;SWE;No;57,0210833333333;17,1327666666667;57,0455;17,145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0455;17,145;2818,68174504792;27
28001;V;1,40215345;41;3;42H0;LAT;No;56,6733333333333;20,7466666666667;56,6616666666667;20,7483333333333;56,655;20,7483333333333;56,65;20,7483333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,65;20,7483333333333;2602,26815229468;28
28005;V;1,069486973;46;3;43H1;LAT;No;57,2066666666667;21,1083333333333;57,19;21,0966666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,19;21,0966666666667;1985,52286619544;28
28006;V;1,566076632;63;4;43H0;LAT;No;57,3466666666667;20,875;57,3416666666667;20,8883333333333;57,3366666666667;20,9016666666667;57,33;20,9116666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,33;20,9116666666667;2910,11964313307;28
28007;V;2,918036878;52;3;43H1;LAT;No;57,3433333333333;21,315;57,36;21,3183333333333;57,375;21,3216666666667;57,3916666666667;21,325;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3916666666667;21,325;5416,32058458626;28
28009;V;1,511529885;28;2;43H1;LAT;No;57,4033333333333;21,345;57,41;21,3533333333333;57,415;21,3616666666667;57,4233333333333;21,3733333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,4233333333333;21,3733333333333;2807,60540299154;28
28011;V;2,750870644;51;3;42H0;LAT;No;56,63;20,6333333333333;56,6416666666667;20,65;56,655;20,6666666666667;56,6666666666667;20,6833333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6666666666667;20,6833333333333;5109,06778068693;28
28013;V;1,570182009;51;3;42H0;LAT;No;56,65;20,67;56,655;20,6816666666667;56,6616666666667;20,695;56,6666666666667;20,7066666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6666666666667;20,7066666666667;2917,61725906267;28
28017;V;2,539167993;53;3;43H0;LAT;No;57,225;20,7466666666667;57,2116666666667;20,7516666666667;57,1966666666667;20,755;57,1833333333333;20,76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,1833333333333;20,76;4713,13024446355;28
28020;V;3,201416663;41;3;43H1;LAT;No;57,3083333333333;20,9383333333333;57,295;20,9583333333333;57,28;20,98;57,2666666666667;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2666666666667;21;5946,66288549219;28
28021;V;1,518623702;56;3;43H1;LAT;No;57,2366666666667;21,1016666666667;57,235;21,115;57,2316666666667;21,1316666666667;57,23;21,1466666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,23;21,1466666666667;2823,82263352234;28
28022;V;3,761672353;62;4;43H1;LAT;No;57,2666666666667;21,0166666666667;57,28;21,045;57,295;21,075;57,3083333333333;21,1033333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3083333333333;21,1033333333333;6989,65273455799;28
28023;V;1,5048756;64;4;43H1;LAT;No;57,4283333333333;21,2766666666667;57,4383333333333;21,2866666666667;57,4433333333333;21,28;57,45;21,2733333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,45;21,2733333333333;2794,62257207227;28
28024;V;3,338861826;60;4;43H1;LAT;No;57,4666666666667;21,0266666666667;57,4666666666667;21,0616666666667;57,4683333333333;21,095;57,4683333333333;21,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,4683333333333;21,13;6209,43080650662;28
28027;V;2,100672828;45;3;44G9;SWE;No;57,8666666666667;19,4;57,9016666666667;19,4016666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,9016666666667;19,4016666666667;3899,39986942225;28
28029;V;1,643181613;58;3;44H1;EST;No;57,9133333333333;21,5083333333333;57,9066666666667;21,5583333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,9066666666667;21,5583333333333;3055,64309951276;28
28030;V;1,402347739;50;3;44H1;EST;No;57,9116666666667;21,5783333333333;57,9016666666667;21,58;57,895;21,58;57,8883333333333;21,58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,8883333333333;21,58;2603,14522566329;28
28031;V;3,854849235;75;4;42H0;LAT;No;56,5633333333333;20,425;56,5833333333333;20,4383333333333;56,6033333333333;20,4533333333333;56,6233333333333;20,4666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6233333333333;20,4666666666667;7155,99232763627;28
28032;V;1,879407202;69;4;42H0;LAT;No;56,5866666666667;20,5;56,5966666666667;20,5166666666667;56,6033333333333;20,5266666666667;56,6116666666667;20,5333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6116666666667;20,5333333333333;3490,49627677876;28
28033;V;2,767208697;73;4;42H0;LAT;No;56,59;20,375;56,6033333333333;20,3883333333333;56,6166666666667;20,4033333333333;56,63;20,4166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,63;20,4166666666667;5138,20836380405;28
28035;V;3,39166631;74;4;42H0;LAT;No;56,635;20,4483333333333;56,6233333333333;20,4416666666667;56,6583333333333;20,445;56,6516666666667;20,4566666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,6516666666667;20,4566666666667;6295,84102684287;28
28036;V;1,608381996;67;4;42H0;LAT;No;56,9866666666667;20,8;56,995;20,7983333333333;57,005;20,7966666666667;57,0133333333333;20,795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0133333333333;20,795;2985,21574468529;28
28037;V;3,816031689;69;4;43G8;SWE;No;57,0416666666667;18,8283333333333;57,0216666666667;18,8183333333333;57,005;18,8066666666667;56,9816666666667;18,79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,9816666666667;18,79;7084,11521508228;28
28039;V;4,312367344;87;5;43H0;LAT;No;57,0316666666667;20,5366666666667;57,055;20,54;57,08;20,5433333333333;57,1033333333333;20,5466666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,1033333333333;20,5466666666667;8003,92309765323;28
28041;V;1,770779688;69;4;43H0;LAT;No;57,0366666666667;20,7766666666667;57,025;20,7816666666667;57,0166666666667;20,7866666666667;57,0083333333333;20,7916666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0083333333333;20,7916666666667;3287,08907205585;28
28042;V;1,707842801;68;4;43H0;LAT;No;57,13;20,7266666666667;57,12;20,7283333333333;57,11;20,73;57,1016666666667;20,7316666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,1016666666667;20,7316666666667;3169,86945587013;28
28043;V;1,805020202;76;4;43H0;LAT;No;57,1833333333333;20,72;57,195;20,7216666666667;57,2033333333333;20,7233333333333;57,2133333333333;20,7233333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2133333333333;20,7233333333333;3350,25727711391;28
28044;V;1,540127661;75;4;43H0;LAT;No;57,285;20,6933333333333;57,2766666666667;20,6966666666667;57,2683333333333;20,6983333333333;57,26;20,7033333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,26;20,7033333333333;2858,88689631002;28
28046;V;1,601572956;66;4;43H0;LAT;No;57,3116666666667;20,97;57,3;20,9816666666667;57,3;20,9933333333333;57,2966666666667;21,005;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,2966666666667;21,005;2975,91830959035;28
28049;V;1,408076207;45;3;43H1;LAT;No;57,225;21,0366666666667;57,21;21,07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,21;21,07;2616,53319317037;28
28050;V;1,700000005;62;4;43H1;LAT;No;57,3083333333333;21,0933333333333;57,3183333333333;21,0933333333333;57,3266666666667;21,0933333333333;57,3366666666667;21,0933333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3366666666667;21,0933333333333;3155,35974925741;28
28051;V;2,361178554;77;4;43G8;SWE;No;57,3533333333333;19,1533333333333;57,3183333333333;19,12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,3183333333333;19,12;4384,37812337727;28
28052;V;2,400000001;63;4;43H1;LAT;No;57,465;21,1633333333333;57,4783333333333;21,1633333333333;57,4916666666667;21,1633333333333;57,505;21,1633333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,505;21,1633333333333;4454,74123780961;28
28053;V;3,741695956;60;4;44G9;SWE;No;57,535;19,2916666666667;57,515;19,2683333333333;57,4966666666667;19,2483333333333;57,48;19,2383333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,48;19,2383333333333;6948,12113886707;28
28055;V;1,42311389;73;4;44H1;LAT;No;57,7833333333333;21,375;57,7783333333333;21,3783333333333;57,7716666666667;21,3866666666667;57,7633333333333;21,3983333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,7633333333333;21,3983333333333;2643,07182528687;28
28058;V;1,749384731;70;4;44H1;EST;No;57,9866666666667;21,2766666666667;57,9866666666667;21,3316666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,9866666666667;21,3316666666667;3253,51615197026;28
28059;V;1,594195702;65;4;44H1;EST;No;57,9;21,4666666666667;57,9;21,4166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,9;21,4166666666667;2964,88110165662;28
28060;V;1,970774268;72;4;45G9;SWE;No;58,4233333333333;19,3816666666667;58,455;19,3983333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58,455;19,3983333333333;3659,06694516182;28
28061;V;1,624555809;68;4;45H1;EST;No;58,4633333333333;21,5766666666667;58,4616666666667;21,6283333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58,4616666666667;21,6283333333333;3021,41309032871;28
28062;V;3,025897013;84;5;42H0;LAT;No;56,5183333333333;20,23;56,5;20,2266666666667;56,4833333333333;20,2216666666667;56,4683333333333;20,2183333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,4683333333333;20,2183333333333;5615,79571517563;28
28064;V;3,568394961;102;6;42G8;SWE;No;56,85;18,8666666666667;56,8816666666667;18,8616666666667;56,8983333333333;18,8516666666667;56,9;18,8333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56,9;18,8333333333333;6625,44893140589;28
28066;V;3,748736864;84;5;43G8;SWE;No;57,0966666666667;18,9316666666667;57,0833333333333;18,8983333333333;57,065;18,88;57,0466666666667;18,87;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,0466666666667;18,87;6962,36290095012;28
28067;V;3,167664551;83;5;43G8;SWE;No;57,1083333333333;18,9516666666667;57,125;18,9733333333333;57,14;18,9916666666667;57,1533333333333;19,0016666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57,1533333333333;19,0016666666667;5882,47204805385;28
