V1,V2,V3
9.5,58.634375,-452.614562988281
9.56753926701571,58.634375,-469.324554443359
9.63507853403141,58.634375,-467.734558105469
9.70261780104712,58.634375,-465.584564208984
9.77015706806283,58.634375,-458.894561767578
9.83769633507853,58.634375,-413.017517089844
9.90523560209424,58.634375,-462.627502441406
9.97277486910995,58.634375,-447.45751953125
10.0403141361257,58.634375,-407.407501220703
10.1078534031414,58.634375,-347.367492675781
10.1753926701571,58.634375,-294.257507324219
10.2429319371728,58.634375,-264.917510986328
10.3104712041885,58.634375,-224.36750793457
10.3780104712042,58.634375,-208.492889404297
10.4455497382199,58.634375,-164.732879638672
10.5130890052356,58.634375,-141.072875976562
10.5806282722513,58.634375,-123.302879333496
10.648167539267,58.634375,-106.982879638672
10.7157068062827,58.634375,-98.4828796386719
10.7832460732984,58.634375,-81.1828842163086
10.8507853403141,58.634375,-69.9028854370117
10.9183246073298,58.634375,-48.7944984436035
10.9858638743455,58.634375,-67.8644943237305
11.0534031413613,58.634375,-56.8744964599609
11.120942408377,58.634375,-30.3544979095459
11.1884816753927,58.634375,-4.37449789047241
11.2560209424084,58.634375,24.2855014801025
11.3235602094241,58.634375,42.3255004882812
11.3910994764398,58.634375,78.2055053710938
11.4586387434555,58.634375,97.0721817016602
11.5261780104712,58.634375,89.2321853637695
11.5937172774869,58.634375,141.292175292969
11.6612565445026,58.634375,129.56217956543
11.7287958115183,58.634375,91.3421859741211
11.796335078534,58.634375,117.262184143066
11.8638743455497,58.634375,135.192184448242
11.9314136125654,58.634375,114.522178649902
11.9989528795812,58.634375,120.178657531738
12.0664921465969,58.634375,150.308654785156
12.1340314136126,58.634375,192.328659057617
12.2015706806283,58.634375,135.408660888672
12.269109947644,58.634375,70.0386505126953
12.3366492146597,58.634375,66.0586547851562
12.4041884816754,58.634375,65.5486526489258
12.4717277486911,58.634375,58.8886528015137
12.5392670157068,58.634375,51.7599639892578
12.6068062827225,58.634375,47.7499656677246
12.6743455497382,58.634375,42.4999656677246
12.7418848167539,58.634375,42.4999656677246
12.8094240837696,58.634375,42.4999656677246
12.8769633507853,58.634375,42.4999656677246
12.944502617801,58.634375,42.5199661254883
13.0120418848168,58.634375,44.0899658203125
13.0795811518325,58.634375,50.1299819946289
13.1471204188482,58.634375,51.0099792480469
13.2146596858639,58.634375,44.1599807739258
13.2821989528796,58.634375,42.4999809265137
13.3497382198953,58.634375,55.7099800109863
13.417277486911,58.634375,78.4199829101562
13.4848167539267,58.634375,55.2599792480469
13.5523560209424,58.634375,62.1799812316895
13.6198952879581,58.634375,69.3899993896484
13.6874345549738,58.634375,77.3000030517578
13.7549738219895,58.634375,81.9499969482422
13.8225130890052,58.634375,66.8000030517578
13.8900523560209,58.634375,73.4499969482422
13.9575916230366,58.634375,76.2600021362305
14.0251308900524,58.634375,83.9800033569336
14.0926701570681,58.634375,90.1800003051758
14.1602094240838,58.634375,99.8480834960938
14.2277486910995,58.634375,96.3180847167969
14.2952879581152,58.634375,113.578086853027
14.3628272251309,58.634375,101.948081970215
14.4303664921466,58.634375,142.388092041016
14.4979057591623,58.634375,151.638092041016
14.565445026178,58.634375,118.348083496094
14.6329842931937,58.634375,88.8580856323242
14.7005235602094,58.634375,87.5151519775391
14.7680628272251,58.634375,87.4951477050781
14.8356020942408,58.634375,87.5651473999023
14.9031413612565,58.634375,88.9151458740234
14.9706806282723,58.634375,130.345153808594
15.038219895288,58.634375,130.725143432617
15.1057591623037,58.634375,119.435150146484
15.1732984293194,58.634375,116.715148925781
15.2408376963351,58.634375,92.8268280029297
15.3083769633508,58.634375,79.9668273925781
15.3759162303665,58.634375,67.4068298339844
15.4434554973822,58.634375,73.5368270874023
15.5109947643979,58.634375,78.8468246459961
15.5785340314136,58.634375,82.9568252563477
15.6460732984293,58.634375,87.1568298339844
15.713612565445,58.634375,76.3968276977539
15.7811518324607,58.634375,65.2495346069336
15.8486910994764,58.634375,47.8195343017578
15.9162303664921,58.634375,33.2895317077637
15.9837696335079,58.634375,23.5095329284668
16.0513089005236,58.634375,37.0695343017578
16.1188481675393,58.634375,48.6895332336426
16.186387434555,58.634375,19.5095329284668
16.2539267015707,58.634375,3.84953260421753
16.3214659685864,58.634375,-3.07369184494019
16.3890052356021,58.634375,-2.99369192123413
16.4565445026178,58.634375,7.19630813598633
16.5240837696335,58.634375,16.0763072967529
16.5916230366492,58.634375,30.5963077545166
16.6591623036649,58.634375,26.4163074493408
16.7267015706806,58.634375,30.0763072967529
16.7942408376963,58.634375,26.9863090515137
16.861780104712,58.634375,24.446849822998
16.9293193717277,58.634375,21.3168487548828
16.9968586387435,58.634375,6.24684906005859
17.0643979057592,58.634375,-8.70315074920654
17.1319371727749,58.634375,-15.5631513595581
17.1994764397906,58.634375,-17.5831508636475
17.2670157068063,58.634375,-19.943151473999
17.334554973822,58.634375,-22.4231510162354
17.4020942408377,58.634375,-26.2320461273193
17.4696335078534,58.634375,-48.6520462036133
17.5371727748691,58.634375,-32.7820472717285
17.6047120418848,58.634375,-29.422046661377
17.6722513089005,58.634375,-31.8820457458496
17.7397905759162,58.634375,-36.4520454406738
17.8073298429319,58.634375,-38.6120452880859
17.8748691099476,58.634375,-50.1420478820801
17.9424083769633,58.634375,-54.6865730285645
18.0099476439791,58.634375,-65.1665725708008
18.0774869109948,58.634375,-69.5665740966797
18.1450261780105,58.634375,-91.3765716552734
18.2125654450262,58.634375,-265.026580810547
18.2801047120419,58.634375,-324.216583251953
18.3476439790576,58.634375,-235.426574707031
18.4151832460733,58.634375,-225.356704711914
18.482722513089,58.634375,-216.086700439453
18.5502617801047,58.634375,-214.636703491211
18.6178010471204,58.634375,-220.206695556641
18.6853403141361,58.634375,-227.176696777344
18.7528795811518,58.634375,-204.736694335938
18.8204188481675,58.634375,-140.566696166992
18.8879581151832,58.634375,-131.686706542969
18.9554973821989,58.634375,-131.84846496582
19.0230366492147,58.634375,-137.228469848633
19.0905759162304,58.634375,-115.898468017578
19.1581151832461,58.634375,-52.5284652709961
19.2256544502618,58.634375,-62.4784660339355
19.2931937172775,58.634375,-101.408462524414
19.3607329842932,58.634375,-94.5484619140625
19.4282722513089,58.634375,-131.558471679688
19.4958115183246,58.634375,-116.017524719238
19.5633507853403,58.634375,-112.097526550293
19.630890052356,58.634375,-145.247528076172
19.6984293193717,58.634375,-133.517517089844
19.7659685863874,58.634375,-128.977523803711
19.8335078534031,58.634375,-156.587524414062
19.9010471204188,58.634375,-168.367523193359
19.9685863874346,58.634375,-142.627517700195
20.0361256544503,58.634375,-95.7587738037109
20.103664921466,58.634375,-91.9187698364258
20.1712041884817,58.634375,-103.198768615723
20.2387434554974,58.634375,-115.798774719238
20.3062827225131,58.634375,-141.548767089844
20.3738219895288,58.634375,-149.548767089844
20.4413612565445,58.634375,-132.868774414062
20.5089005235602,58.634375,-122.99877166748
20.5764397905759,58.634375,-122.592300415039
20.6439790575916,58.634375,-95.6822967529297
20.7115183246073,58.634375,-84.3523025512695
20.779057591623,58.634375,-78.5223007202148
20.8465968586387,58.634375,-77.7622985839844
20.9141361256545,58.634375,-75.2523040771484
20.9816753926702,58.634375,-76.1023025512695
21.0492146596859,58.634375,-87.4322967529297
21.1167539267016,58.634375,-83.9805221557617
21.1842931937173,58.634375,-82.2705230712891
21.251832460733,58.634375,-83.6905212402344
21.3193717277487,58.634375,-83.2605209350586
21.3869109947644,58.634375,-83.7405242919922
21.4544502617801,58.634375,-80.7205200195312
21.5219895287958,58.634375,-75.4705200195312
21.5895287958115,58.634375,-69.4405212402344
21.6570680628272,58.634375,-61.002498626709
21.7246073298429,58.634375,-53.752498626709
21.7921465968586,58.634375,-51.7124977111816
21.8596858638743,58.634375,-49.1424980163574
21.9272251308901,58.634375,-45.252498626709
21.9947643979058,58.634375,-39.5124969482422
22.0623036649215,58.634375,-38.1624984741211
22.1298429319372,58.634375,-38.0124969482422
22.1973821989529,58.634375,-37.8121910095215
22.2649214659686,58.634375,-33.2321891784668
22.3324607329843,58.634375,-23.5621910095215
22.4,58.634375,-15.9021911621094
9.5,58.5661847014925,-528.91455078125
9.56753926701571,58.5661847014925,-513.254577636719
9.63507853403141,58.5661847014925,-497.034545898438
9.70261780104712,58.5661847014925,-516.234558105469
9.77015706806283,58.5661847014925,-518.064575195312
9.83769633507853,58.5661847014925,-477.487518310547
9.90523560209424,58.5661847014925,-539.317504882812
9.97277486910995,58.5661847014925,-522.027526855469
10.0403141361257,58.5661847014925,-463.697509765625
10.1078534031414,58.5661847014925,-399.047515869141
10.1753926701571,58.5661847014925,-342.967498779297
10.2429319371728,58.5661847014925,-307.877502441406
10.3104712041885,58.5661847014925,-273.257507324219
10.3780104712042,58.5661847014925,-238.28288269043
10.4455497382199,58.5661847014925,-186.582885742188
10.5130890052356,58.5661847014925,-162.352874755859
10.5806282722513,58.5661847014925,-149.402877807617
10.648167539267,58.5661847014925,-127.742881774902
10.7157068062827,58.5661847014925,-103.752883911133
10.7832460732984,58.5661847014925,-86.0828857421875
10.8507853403141,58.5661847014925,-75.2928848266602
10.9183246073298,58.5661847014925,-59.8044967651367
10.9858638743455,58.5661847014925,-28.8944969177246
11.0534031413613,58.5661847014925,-47.0244979858398
11.120942408377,58.5661847014925,-30.8444976806641
11.1884816753927,58.5661847014925,-0.80449765920639
11.2560209424084,58.5661847014925,17.8655014038086
11.3235602094241,58.5661847014925,43.7655029296875
11.3910994764398,58.5661847014925,58.1955032348633
11.4586387434555,58.5661847014925,74.6821823120117
11.5261780104712,58.5661847014925,85.7921829223633
11.5937172774869,58.5661847014925,101.742179870605
11.6612565445026,58.5661847014925,105.392181396484
11.7287958115183,58.5661847014925,122.272178649902
11.796335078534,58.5661847014925,139.772186279297
11.8638743455497,58.5661847014925,122.282180786133
11.9314136125654,58.5661847014925,100.882179260254
11.9989528795812,58.5661847014925,117.348655700684
12.0664921465969,58.5661847014925,128.218658447266
12.1340314136126,58.5661847014925,102.468650817871
12.2015706806283,58.5661847014925,74.7886505126953
12.269109947644,58.5661847014925,69.4786529541016
12.3366492146597,58.5661847014925,62.2686538696289
12.4041884816754,58.5661847014925,59.1286544799805
12.4717277486911,58.5661847014925,55.3286552429199
12.5392670157068,58.5661847014925,47.3699645996094
12.6068062827225,58.5661847014925,42.5199661254883
12.6743455497382,58.5661847014925,42.4999656677246
12.7418848167539,58.5661847014925,42.4999656677246
12.8094240837696,58.5661847014925,42.4999656677246
12.8769633507853,58.5661847014925,42.7599639892578
12.944502617801,58.5661847014925,48.4699668884277
13.0120418848168,58.5661847014925,56.3599662780762
13.0795811518325,58.5661847014925,56.5099792480469
13.1471204188482,58.5661847014925,51.4899826049805
13.2146596858639,58.5661847014925,42.4999809265137
13.2821989528796,58.5661847014925,47.4499816894531
13.3497382198953,58.5661847014925,130.759979248047
13.417277486911,58.5661847014925,111.699981689453
13.4848167539267,58.5661847014925,69.4099807739258
13.5523560209424,58.5661847014925,76.5199813842773
13.6198952879581,58.5661847014925,95.0999984741211
13.6874345549738,58.5661847014925,114.809997558594
13.7549738219895,58.5661847014925,92.1699981689453
13.8225130890052,58.5661847014925,69.129997253418
13.8900523560209,58.5661847014925,70.0500030517578
13.9575916230366,58.5661847014925,69.2200012207031
14.0251308900524,58.5661847014925,79.7399978637695
14.0926701570681,58.5661847014925,92.3199996948242
14.1602094240838,58.5661847014925,97.8480834960938
14.2277486910995,58.5661847014925,96.5380859375
14.2952879581152,58.5661847014925,151.138092041016
14.3628272251309,58.5661847014925,148.488082885742
14.4303664921466,58.5661847014925,108.138084411621
14.4979057591623,58.5661847014925,99.0980834960938
14.565445026178,58.5661847014925,87.8780822753906
14.6329842931937,58.5661847014925,87.4980850219727
14.7005235602094,58.5661847014925,87.4951477050781
14.7680628272251,58.5661847014925,87.5051498413086
14.8356020942408,58.5661847014925,87.5151519775391
14.9031413612565,58.5661847014925,92.895149230957
14.9706806282723,58.5661847014925,110.575149536133
15.038219895288,58.5661847014925,115.505149841309
15.1057591623037,58.5661847014925,103.885147094727
15.1732984293194,58.5661847014925,83.4651489257812
15.2408376963351,58.5661847014925,82.3968276977539
15.3083769633508,58.5661847014925,98.3568267822266
15.3759162303665,58.5661847014925,83.2568283081055
15.4434554973822,58.5661847014925,85.6468276977539
15.5109947643979,58.5661847014925,88.746826171875
15.5785340314136,58.5661847014925,93.7168273925781
15.6460732984293,58.5661847014925,93.2068252563477
15.713612565445,58.5661847014925,100.716827392578
15.7811518324607,58.5661847014925,81.7495346069336
15.8486910994764,58.5661847014925,45.8595314025879
15.9162303664921,58.5661847014925,41.3095321655273
15.9837696335079,58.5661847014925,32.5595321655273
16.0513089005236,58.5661847014925,33.7895317077637
16.1188481675393,58.5661847014925,32.7995338439941
16.186387434555,58.5661847014925,37.0995330810547
16.2539267015707,58.5661847014925,21.0195331573486
16.3214659685864,58.5661847014925,22.5363082885742
16.3890052356021,58.5661847014925,14.4563083648682
16.4565445026178,58.5661847014925,15.3263082504272
16.5240837696335,58.5661847014925,21.8663082122803
16.5916230366492,58.5661847014925,21.7463073730469
16.6591623036649,58.5661847014925,17.7063083648682
16.7267015706806,58.5661847014925,15.3363084793091
